"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","4041","00Original","0000004041","1","202109270030","2021-09-27 00:30:12"
"서울시","32","1","SDOT001","4015","00Original","0000004015","0","202109270030","2021-09-27 00:30:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","1","202109270030","2021-09-27 00:30:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202109270030","2021-09-27 00:30:26"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202109270030","2021-09-27 00:30:30"
"서울시","32","1","SDOT001","4036","00Original","0000004036","1","202109270030","2021-09-27 00:30:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","2","202109270030","2021-09-27 00:30:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109270030","2021-09-27 00:30:35"
"서울시","32","1","SDOT001","4019","00Original","0000004019","25","202109270030","2021-09-27 00:30:41"
"서울시","32","1","SDOT001","4006","00Original","0000004006","0","202109270030","2021-09-27 00:30:45"
"서울시","32","1","SDOT001","4001","00Original","0000004001","1","202109270030","2021-09-27 00:30:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","0","202109270030","2021-09-27 00:30:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","0","202109270030","2021-09-27 00:30:54"
"서울시","32","1","SDOT001","4008","00Original","0000004008","0","202109270030","2021-09-27 00:30:59"
"서울시","32","1","SDOT001","4039","00Original","0000004039","2","202109270030","2021-09-27 00:31:14"
"서울시","32","1","SDOT001","2993","00Original","0000002993","151","202109270010","2021-09-27 00:32:08"
"서울시","32","1","SDOT001","2992","00Original","0000002992","154","202109270010","2021-09-27 00:32:08"
"서울시","32","1","SDOT001","2996","00Original","0000002996","107","202109270010","2021-09-27 00:32:09"
"서울시","32","1","SDOT001","2995","00Original","0000002995","129","202109270010","2021-09-27 00:32:09"
"서울시","32","1","SDOT001","2994","00Original","0000002994","163","202109270010","2021-09-27 00:32:09"
"서울시","32","1","SDOT001","2999","00Original","0000002999","104","202109270010","2021-09-27 00:32:10"
"서울시","32","1","SDOT001","2998","00Original","0000002998","148","202109270010","2021-09-27 00:32:10"
"서울시","32","1","SDOT001","2997","00Original","0000002997","103","202109270010","2021-09-27 00:32:10"
"서울시","32","1","SDOT001","3002","00Original","0000003002","96","202109270010","2021-09-27 00:32:11"
"서울시","32","1","SDOT001","3001","00Original","0000003001","122","202109270010","2021-09-27 00:32:11"
"서울시","32","1","SDOT001","3000","00Original","0000003000","159","202109270010","2021-09-27 00:32:11"
"서울시","32","1","SDOT001","3004","00Original","0000003004","140","202109270010","2021-09-27 00:32:12"
"서울시","32","1","SDOT001","3003","00Original","0000003003","142","202109270010","2021-09-27 00:32:12"
"서울시","32","1","SDOT001","3006","00Original","0000003006","135","202109270010","2021-09-27 00:32:13"
"서울시","32","1","SDOT001","3005","00Original","0000003005","145","202109270010","2021-09-27 00:32:13"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109270010","2021-09-27 00:32:14"
"서울시","32","1","SDOT001","3008","00Original","0000003008","133","202109270010","2021-09-27 00:32:14"
"서울시","32","1","SDOT001","3007","00Original","0000003007","174","202109270010","2021-09-27 00:32:14"
"서울시","32","1","SDOT001","3012","00Original","0000003012","74","202109270010","2021-09-27 00:32:15"
"서울시","32","1","SDOT001","3011","00Original","0000003011","129","202109270010","2021-09-27 00:32:15"
"서울시","32","1","SDOT001","3010","00Original","0000003010","149","202109270010","2021-09-27 00:32:15"
"서울시","32","1","SDOT001","3015","00Original","0000003015","113","202109270010","2021-09-27 00:32:16"
"서울시","32","1","SDOT001","3014","00Original","0000003014","113","202109270010","2021-09-27 00:32:16"
"서울시","32","1","SDOT001","3013","00Original","0000003013","127","202109270010","2021-09-27 00:32:16"
"서울시","32","1","SDOT001","3018","00Original","0000003018","104","202109270010","2021-09-27 00:32:17"
"서울시","32","1","SDOT001","3017","00Original","0000003017","145","202109270010","2021-09-27 00:32:17"
"서울시","32","1","SDOT001","3016","00Original","0000003016","141","202109270010","2021-09-27 00:32:17"
"서울시","32","1","SDOT001","3021","00Original","0000003021","119","202109270010","2021-09-27 00:32:18"
"서울시","32","1","SDOT001","3020","00Original","0000003020","255","202109270010","2021-09-27 00:32:18"
"서울시","32","1","SDOT001","3019","00Original","0000003019","149","202109270010","2021-09-27 00:32:18"
"서울시","32","1","SDOT001","3024","00Original","0000003024","143","202109270010","2021-09-27 00:32:19"
"서울시","32","1","SDOT001","3023","00Original","0000003023","191","202109270010","2021-09-27 00:32:19"
"서울시","32","1","SDOT001","3022","00Original","0000003022","130","202109270010","2021-09-27 00:32:19"
"서울시","32","1","SDOT001","3026","00Original","0000003026","53","202109270010","2021-09-27 00:32:20"
"서울시","32","1","SDOT001","3025","00Original","0000003025","149","202109270010","2021-09-27 00:32:20"
"서울시","32","1","SDOT001","3029","00Original","0000003029","57","202109270010","2021-09-27 00:32:21"
"서울시","32","1","SDOT001","3028","00Original","0000003028","148","202109270010","2021-09-27 00:32:21"
"서울시","32","1","SDOT001","3027","00Original","0000003027","107","202109270010","2021-09-27 00:32:21"
"서울시","32","1","SDOT001","3032","00Original","0000003032","91","202109270010","2021-09-27 00:32:22"
"서울시","32","1","SDOT001","3031","00Original","0000003031","109","202109270010","2021-09-27 00:32:22"
"서울시","32","1","SDOT001","3030","00Original","0000003030","138","202109270010","2021-09-27 00:32:22"
"서울시","32","1","SDOT001","4049","00Original","0000004049","0","202109270030","2021-09-27 00:32:22"
"서울시","32","1","SDOT001","3035","00Original","0000003035","159","202109270010","2021-09-27 00:32:23"
"서울시","32","1","SDOT001","3034","00Original","0000003034","242","202109270010","2021-09-27 00:32:23"
"서울시","32","1","SDOT001","3033","00Original","0000003033","94","202109270010","2021-09-27 00:32:23"
"서울시","32","1","SDOT001","3038","00Original","0000003038","136","202109270010","2021-09-27 00:32:24"
"서울시","32","1","SDOT001","3037","00Original","0000003037","98","202109270010","2021-09-27 00:32:24"
"서울시","32","1","SDOT001","3036","00Original","0000003036","160","202109270010","2021-09-27 00:32:24"
"서울시","32","1","SDOT001","3041","00Original","0000003041","121","202109270010","2021-09-27 00:32:25"
"서울시","32","1","SDOT001","3040","00Original","0000003040","164","202109270010","2021-09-27 00:32:25"
"서울시","32","1","SDOT001","3039","00Original","0000003039","140","202109270010","2021-09-27 00:32:25"
"서울시","32","1","SDOT001","4005","00Original","0000004005","10","202109270030","2021-09-27 00:32:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","2","202109270030","2021-09-27 00:32:35"
"서울시","32","1","SDOT001","4003","00Original","0000004003","5","202109270030","2021-09-27 00:32:55"
"서울시","32","1","SDOT001","4022","00Original","0000004022","7","202109270030","2021-09-27 00:33:47"
"서울시","32","1","SDOT001","4048","00Original","0000004048","14","202109270030","2021-09-27 00:34:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","2","202109270030","2021-09-27 00:34:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","9","202109270030","2021-09-27 00:35:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","3","202109270030","2021-09-27 00:35:47"
"서울시","32","1","SDOT001","4018","00Original","0000004018","5","202109270030","2021-09-27 00:35:52"
"서울시","32","1","SDOT001","4016","00Original","0000004016","11","202109270030","2021-09-27 00:35:52"
"서울시","32","1","SDOT001","4035","00Original","0000004035","4","202109270030","2021-09-27 00:35:57"
"서울시","32","1","SDOT001","4037","00Original","0000004037","0","202109270030","2021-09-27 00:35:58"
"서울시","32","1","SDOT001","4014","00Original","0000004014","21","202109270030","2021-09-27 00:36:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","19","202109270030","2021-09-27 00:36:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","8","202109270030","2021-09-27 00:36:21"
"서울시","32","1","SDOT001","4021","00Original","0000004021","0","202109270030","2021-09-27 00:36:31"
"서울시","32","1","SDOT001","4028","00Original","0000004028","0","202109270030","2021-09-27 00:36:35"
"서울시","32","1","SDOT001","4004","00Original","0000004004","6","202109270030","2021-09-27 00:36:40"
"서울시","32","1","SDOT001","4050","00Original","0000004050","0","202109270030","2021-09-27 00:36:45"
"서울시","32","1","SDOT001","4013","00Original","0000004013","9","202109270030","2021-09-27 00:36:45"
"서울시","32","1","SDOT001","4047","00Original","0000004047","22","202109270030","2021-09-27 00:36:50"
"서울시","32","1","SDOT001","4029","00Original","0000004029","3","202109270030","2021-09-27 00:37:00"
"서울시","32","1","SDOT001","4011","00Original","0000004011","2","202109270030","2021-09-27 00:37:19"
"서울시","32","1","SDOT001","4030","00Original","0000004030","5","202109270030","2021-09-27 00:37:23"
"서울시","32","1","SDOT001","4007","00Original","0000004007","3","202109270030","2021-09-27 00:37:29"
"서울시","32","1","SDOT001","4040","00Original","0000004040","13","202109270030","2021-09-27 00:37:42"
"서울시","32","1","SDOT001","4042","00Original","0000004042","0","202109270030","2021-09-27 00:37:47"
"서울시","32","1","SDOT001","4025","00Original","0000004025","2","202109270030","2021-09-27 00:37:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","1","202109270040","2021-09-27 00:40:02"
"서울시","32","1","SDOT001","4033","00Original","0000004033","1","202109270040","2021-09-27 00:40:07"
"서울시","32","1","SDOT001","4041","00Original","0000004041","0","202109270040","2021-09-27 00:40:12"
"서울시","32","1","SDOT001","4015","00Original","0000004015","2","202109270040","2021-09-27 00:40:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202109270040","2021-09-27 00:40:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202109270040","2021-09-27 00:40:27"
"서울시","32","1","SDOT001","4036","00Original","0000004036","1","202109270040","2021-09-27 00:40:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","1","202109270040","2021-09-27 00:40:30"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202109270040","2021-09-27 00:40:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109270040","2021-09-27 00:40:35"
"서울시","32","1","SDOT001","4019","00Original","0000004019","21","202109270040","2021-09-27 00:40:40"
"서울시","32","1","SDOT001","4001","00Original","0000004001","2","202109270040","2021-09-27 00:40:45"
"서울시","32","1","SDOT001","4006","00Original","0000004006","4","202109270040","2021-09-27 00:40:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","1","202109270040","2021-09-27 00:40:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","0","202109270040","2021-09-27 00:40:54"
"서울시","32","1","SDOT001","4008","00Original","0000004008","3","202109270040","2021-09-27 00:40:59"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202109270040","2021-09-27 00:41:14"
"서울시","32","1","SDOT001","4049","00Original","0000004049","1","202109270040","2021-09-27 00:42:21"
"서울시","32","1","SDOT001","2992","00Original","0000002992","143","202109270020","2021-09-27 00:42:26"
"서울시","32","1","SDOT001","2995","00Original","0000002995","121","202109270020","2021-09-27 00:42:27"
"서울시","32","1","SDOT001","2994","00Original","0000002994","141","202109270020","2021-09-27 00:42:27"
"서울시","32","1","SDOT001","4005","00Original","0000004005","3","202109270040","2021-09-27 00:42:27"
"서울시","32","1","SDOT001","2993","00Original","0000002993","168","202109270020","2021-09-27 00:42:27"
"서울시","32","1","SDOT001","2997","00Original","0000002997","103","202109270020","2021-09-27 00:42:28"
"서울시","32","1","SDOT001","2996","00Original","0000002996","87","202109270020","2021-09-27 00:42:28"
"서울시","32","1","SDOT001","3000","00Original","0000003000","151","202109270020","2021-09-27 00:42:29"
"서울시","32","1","SDOT001","2999","00Original","0000002999","98","202109270020","2021-09-27 00:42:29"
"서울시","32","1","SDOT001","2998","00Original","0000002998","141","202109270020","2021-09-27 00:42:29"
"서울시","32","1","SDOT001","3002","00Original","0000003002","100","202109270020","2021-09-27 00:42:30"
"서울시","32","1","SDOT001","3001","00Original","0000003001","116","202109270020","2021-09-27 00:42:30"
"서울시","32","1","SDOT001","3005","00Original","0000003005","132","202109270020","2021-09-27 00:42:31"
"서울시","32","1","SDOT001","3004","00Original","0000003004","141","202109270020","2021-09-27 00:42:31"
"서울시","32","1","SDOT001","3003","00Original","0000003003","144","202109270020","2021-09-27 00:42:31"
"서울시","32","1","SDOT001","3008","00Original","0000003008","134","202109270020","2021-09-27 00:42:32"
"서울시","32","1","SDOT001","3007","00Original","0000003007","168","202109270020","2021-09-27 00:42:32"
"서울시","32","1","SDOT001","3006","00Original","0000003006","145","202109270020","2021-09-27 00:42:32"
"서울시","32","1","SDOT001","3011","00Original","0000003011","124","202109270020","2021-09-27 00:42:33"
"서울시","32","1","SDOT001","3010","00Original","0000003010","150","202109270020","2021-09-27 00:42:33"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109270020","2021-09-27 00:42:33"
