"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202104260250","2021-04-26 02:50:22"
"서울시","32","1","SDOT001","3037","00Original","0000003037","85","202104260220","2021-04-26 02:50:29"
"서울시","32","1","SDOT001","3038","00Original","0000003038","129","202104260220","2021-04-26 02:50:48"
"서울시","32","1","SDOT001","3041","00Original","0000003041","130","202104260220","2021-04-26 02:50:52"
"서울시","32","1","SDOT001","4008","00Original","0000004008","2","202104260250","2021-04-26 02:51:01"
"서울시","32","1","SDOT001","4044","00Original","0000004044","0","202104260250","2021-04-26 02:52:41"
"서울시","32","1","SDOT001","4002","00Original","0000004002","0","202104260250","2021-04-26 02:56:23"
"서울시","32","1","SDOT001","4011","00Original","0000004011","0","202104260250","2021-04-26 02:57:24"
"서울시","32","1","SDOT001","4031","00Original","0000004031","0","202104260300","2021-04-26 03:00:28"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202104260300","2021-04-26 03:00:28"
"서울시","32","1","SDOT001","3000","00Original","0000003000","146","202104260240","2021-04-26 03:01:25"
"서울시","32","1","SDOT001","2999","00Original","0000002999","136","202104260240","2021-04-26 03:01:26"
"서울시","32","1","SDOT001","3006","00Original","0000003006","148","202104260240","2021-04-26 03:01:42"
"서울시","32","1","SDOT001","3024","00Original","0000003024","149","202104260240","2021-04-26 03:02:19"
"서울시","32","1","SDOT001","3025","00Original","0000003025","142","202104260240","2021-04-26 03:02:19"
"서울시","32","1","SDOT001","3026","00Original","0000003026","62","202104260240","2021-04-26 03:02:19"
"서울시","32","1","SDOT001","3023","00Original","0000003023","150","202104260240","2021-04-26 03:02:20"
"서울시","32","1","SDOT001","3027","00Original","0000003027","128","202104260240","2021-04-26 03:02:21"
"서울시","32","1","SDOT001","3028","00Original","0000003028","144","202104260240","2021-04-26 03:02:22"
"서울시","32","1","SDOT001","3029","00Original","0000003029","50","202104260240","2021-04-26 03:02:22"
"서울시","32","1","SDOT001","3030","00Original","0000003030","161","202104260240","2021-04-26 03:02:23"
"서울시","32","1","SDOT001","4049","00Original","0000004049","1","202104260300","2021-04-26 03:02:26"
"서울시","32","1","SDOT001","3032","00Original","0000003032","135","202104260240","2021-04-26 03:02:26"
"서울시","32","1","SDOT001","4005","00Original","0000004005","6","202104260300","2021-04-26 03:02:27"
"서울시","32","1","SDOT001","3031","00Original","0000003031","144","202104260240","2021-04-26 03:02:28"
"서울시","32","1","SDOT001","3033","00Original","0000003033","137","202104260240","2021-04-26 03:02:34"
"서울시","32","1","SDOT001","3035","00Original","0000003035","124","202104260240","2021-04-26 03:02:39"
"서울시","32","1","SDOT001","4022","00Original","0000004022","2","202104260300","2021-04-26 03:03:49"
"서울시","32","1","SDOT001","4034","00Original","0000004034","0","202104260300","2021-04-26 03:05:38"
"서울시","32","1","SDOT001","4029","00Original","0000004029","5","202104260300","2021-04-26 03:07:14"
"서울시","32","1","SDOT001","4025","00Original","0000004025","0","202104260300","2021-04-26 03:07:56"
"서울시","32","1","SDOT001","4008","00Original","0000004008","1","202104260310","2021-04-26 03:11:01"
"서울시","32","1","SDOT001","2992","00Original","0000002992","176","202104260250","2021-04-26 03:12:51"
"서울시","32","1","SDOT001","3003","00Original","0000003003","155","202104260250","2021-04-26 03:13:23"
"서울시","32","1","SDOT001","3007","00Original","0000003007","187","202104260250","2021-04-26 03:13:24"
"서울시","32","1","SDOT001","3008","00Original","0000003008","165","202104260250","2021-04-26 03:13:25"
"서울시","32","1","SDOT001","3027","00Original","0000003027","139","202104260250","2021-04-26 03:14:10"
"서울시","32","1","SDOT001","3028","00Original","0000003028","146","202104260250","2021-04-26 03:14:17"
"서울시","32","1","SDOT001","3032","00Original","0000003032","130","202104260250","2021-04-26 03:14:19"
"서울시","32","1","SDOT001","3033","00Original","0000003033","122","202104260250","2021-04-26 03:14:21"
"서울시","32","1","SDOT001","3034","00Original","0000003034","182","202104260250","2021-04-26 03:14:22"
"서울시","32","1","SDOT001","3035","00Original","0000003035","131","202104260250","2021-04-26 03:14:23"
"서울시","32","1","SDOT001","3036","00Original","0000003036","146","202104260250","2021-04-26 03:14:23"
"서울시","32","1","SDOT001","3037","00Original","0000003037","81","202104260250","2021-04-26 03:14:28"
"서울시","32","1","SDOT001","4024","00Original","0000004024","1","202104260310","2021-04-26 03:14:41"
"서울시","32","1","SDOT001","4007","00Original","0000004007","0","202104260310","2021-04-26 03:17:30"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202104260320","2021-04-26 03:20:31"
"서울시","32","1","SDOT001","4017","00Original","0000004017","0","202104260320","2021-04-26 03:20:31"
"서울시","32","1","SDOT001","4036","00Original","0000004036","0","202104260320","2021-04-26 03:20:34"
"서울시","32","1","SDOT001","4012","00Original","0000004012","2","202104260320","2021-04-26 03:21:21"
"서울시","32","1","SDOT001","4026","00Original","0000004026","2","202104260320","2021-04-26 03:22:40"
"서울시","32","1","SDOT001","3006","00Original","0000003006","138","202104260300","2021-04-26 03:25:16"
"서울시","32","1","SDOT001","3010","00Original","0000003010","171","202104260300","2021-04-26 03:25:21"
"서울시","32","1","SDOT001","4010","00Original","0000004010","2","202104260320","2021-04-26 03:25:49"
"서울시","32","1","SDOT001","4018","00Original","0000004018","1","202104260320","2021-04-26 03:25:54"
"서울시","32","1","SDOT001","4016","00Original","0000004016","10","202104260320","2021-04-26 03:25:54"
"서울시","32","1","SDOT001","3036","00Original","0000003036","145","202104260300","2021-04-26 03:26:20"
"서울시","32","1","SDOT001","4002","00Original","0000004002","5","202104260320","2021-04-26 03:26:24"
"서울시","32","1","SDOT001","3037","00Original","0000003037","86","202104260300","2021-04-26 03:26:26"
"서울시","32","1","SDOT001","4021","00Original","0000004021","0","202104260320","2021-04-26 03:26:33"
"서울시","32","1","SDOT001","4029","00Original","0000004029","5","202104260320","2021-04-26 03:27:06"
"서울시","32","1","SDOT001","4033","00Original","0000004033","3","202104260330","2021-04-26 03:30:15"
"서울시","32","1","SDOT001","4046","00Original","0000004046","1","202104260330","2021-04-26 03:30:28"
"서울시","32","1","SDOT001","4049","00Original","0000004049","1","202104260330","2021-04-26 03:32:33"
"서울시","32","1","SDOT001","4005","00Original","0000004005","1","202104260330","2021-04-26 03:32:33"
"서울시","32","1","SDOT001","3011","00Original","0000003011","120","202104260310","2021-04-26 03:37:22"
"서울시","32","1","SDOT001","3032","00Original","0000003032","144","202104260310","2021-04-26 03:38:09"
"서울시","32","1","SDOT001","4004","00Original","0000004004","1","202104260340","2021-04-26 03:46:42"
"서울시","32","1","SDOT001","4030","00Original","0000004030","1","202104260340","2021-04-26 03:47:29"
"서울시","32","1","SDOT001","4007","00Original","0000004007","0","202104260340","2021-04-26 03:47:34"
"서울시","32","1","SDOT001","2992","00Original","0000002992","159","202104260320","2021-04-26 03:48:32"
"서울시","32","1","SDOT001","3006","00Original","0000003006","145","202104260320","2021-04-26 03:49:00"
"서울시","32","1","SDOT001","3013","00Original","0000003013","105","202104260320","2021-04-26 03:49:19"
"서울시","32","1","SDOT001","3012","00Original","0000003012","68","202104260320","2021-04-26 03:49:20"
"서울시","32","1","SDOT001","3015","00Original","0000003015","118","202104260320","2021-04-26 03:49:20"
"서울시","32","1","SDOT001","3017","00Original","0000003017","179","202104260320","2021-04-26 03:49:29"
"서울시","32","1","SDOT001","3025","00Original","0000003025","159","202104260320","2021-04-26 03:49:47"
"서울시","32","1","SDOT001","3030","00Original","0000003030","152","202104260320","2021-04-26 03:49:56"
"서울시","32","1","SDOT001","4036","00Original","0000004036","0","202104260350","2021-04-26 03:50:32"
"서울시","32","1","SDOT001","4017","00Original","0000004017","0","202104260350","2021-04-26 03:50:32"
"서울시","32","1","SDOT001","4005","00Original","0000004005","1","202104260350","2021-04-26 03:52:33"
"서울시","32","1","SDOT001","4002","00Original","0000004002","0","202104260350","2021-04-26 03:56:27"
"서울시","32","1","SDOT001","4021","00Original","0000004021","1","202104260350","2021-04-26 03:56:32"
"서울시","32","1","SDOT001","2992","00Original","0000002992","174","202104260340","2021-04-26 04:00:21"
"서울시","32","1","SDOT001","2993","00Original","0000002993","176","202104260340","2021-04-26 04:00:22"
"서울시","32","1","SDOT001","4031","00Original","0000004031","0","202104260400","2021-04-26 04:00:22"
"서울시","32","1","SDOT001","2994","00Original","0000002994","98","202104260340","2021-04-26 04:00:24"
"서울시","32","1","SDOT001","2995","00Original","0000002995","135","202104260340","2021-04-26 04:00:25"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202104260400","2021-04-26 04:00:26"
"서울시","32","1","SDOT001","2996","00Original","0000002996","134","202104260340","2021-04-26 04:00:29"
"서울시","32","1","SDOT001","2999","00Original","0000002999","132","202104260340","2021-04-26 04:01:22"
"서울시","32","1","SDOT001","3000","00Original","0000003000","149","202104260340","2021-04-26 04:01:23"
"서울시","32","1","SDOT001","3013","00Original","0000003013","109","202104260340","2021-04-26 04:01:53"
"서울시","32","1","SDOT001","3029","00Original","0000003029","63","202104260340","2021-04-26 04:02:29"
"서울시","32","1","SDOT001","4005","00Original","0000004005","5","202104260400","2021-04-26 04:02:33"
"서울시","32","1","SDOT001","3030","00Original","0000003030","160","202104260340","2021-04-26 04:02:33"
"서울시","32","1","SDOT001","4022","00Original","0000004022","1","202104260400","2021-04-26 04:03:48"
"서울시","32","1","SDOT001","4047","00Original","0000004047","4","202104260400","2021-04-26 04:07:04"
"서울시","32","1","SDOT001","4042","00Original","0000004042","1","202104260400","2021-04-26 04:07:55"
"서울시","32","1","SDOT001","4033","00Original","0000004033","0","202104260410","2021-04-26 04:10:09"
"서울시","32","1","SDOT001","4001","00Original","0000004001","0","202104260410","2021-04-26 04:10:46"
"서울시","32","1","SDOT001","4006","00Original","0000004006","0","202104260410","2021-04-26 04:10:50"
"서울시","32","1","SDOT001","4012","00Original","0000004012","2","202104260410","2021-04-26 04:11:18"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202104260410","2021-04-26 04:11:18"
"서울시","32","1","SDOT001","4005","00Original","0000004005","1","202104260410","2021-04-26 04:12:31"
"서울시","32","1","SDOT001","2995","00Original","0000002995","138","202104260350","2021-04-26 04:13:07"
"서울시","32","1","SDOT001","2994","00Original","0000002994","97","202104260350","2021-04-26 04:13:09"
"서울시","32","1","SDOT001","3010","00Original","0000003010","182","202104260350","2021-04-26 04:13:40"
"서울시","32","1","SDOT001","2997","00Original","0000002997","133","202104260350","2021-04-26 04:13:40"
"서울시","32","1","SDOT001","3008","00Original","0000003008","153","202104260350","2021-04-26 04:13:42"
"서울시","32","1","SDOT001","3016","00Original","0000003016","147","202104260350","2021-04-26 04:14:07"
"서울시","32","1","SDOT001","3033","00Original","0000003033","109","202104260350","2021-04-26 04:14:31"
"서울시","32","1","SDOT001","3034","00Original","0000003034","171","202104260350","2021-04-26 04:14:35"
"서울시","32","1","SDOT001","3035","00Original","0000003035","119","202104260350","2021-04-26 04:14:39"
"서울시","32","1","SDOT001","4011","00Original","0000004011","0","202104260410","2021-04-26 04:17:26"
"서울시","32","1","SDOT001","4015","00Original","0000004015","34","202104260420","2021-04-26 04:20:18"
"서울시","32","1","SDOT001","4031","00Original","0000004031","0","202104260420","2021-04-26 04:20:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","0","202104260420","2021-04-26 04:20:27"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202104260420","2021-04-26 04:20:30"
"서울시","32","1","SDOT001","4036","00Original","0000004036","1","202104260420","2021-04-26 04:20:31"
"서울시","32","1","SDOT001","4017","00Original","0000004017","0","202104260420","2021-04-26 04:20:49"
"서울시","32","1","SDOT001","4049","00Original","0000004049","0","202104260420","2021-04-26 04:22:28"
"서울시","32","1","SDOT001","4005","00Original","0000004005","4","202104260420","2021-04-26 04:22:42"
"서울시","32","1","SDOT001","4048","00Original","0000004048","1","202104260420","2021-04-26 04:24:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","0","202104260420","2021-04-26 04:24:15"
"서울시","32","1","SDOT001","2995","00Original","0000002995","127","202104260400","2021-04-26 04:24:58"
"서울시","32","1","SDOT001","2993","00Original","0000002993","176","202104260400","2021-04-26 04:24:59"
"서울시","32","1","SDOT001","3001","00Original","0000003001","108","202104260400","2021-04-26 04:25:31"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202104260400","2021-04-26 04:25:33"
"서울시","32","1","SDOT001","4014","00Original","0000004014","14","202104260420","2021-04-26 04:26:05"
"서울시","32","1","SDOT001","3027","00Original","0000003027","129","202104260400","2021-04-26 04:26:12"
"서울시","32","1","SDOT001","4042","00Original","0000004042","0","202104260420","2021-04-26 04:27:53"
"서울시","32","1","SDOT001","4041","00Original","0000004041","0","202104260430","2021-04-26 04:30:11"
"서울시","32","1","SDOT001","4015","00Original","0000004015","3","202104260430","2021-04-26 04:30:17"
"서울시","32","1","SDOT001","4031","00Original","0000004031","2","202104260430","2021-04-26 04:30:23"
